time;cwnd1;cwnd2;cwnd3;rtt1;rtt2;rtt3;bytes1;bytes2;bytes3
186.17999999997565;176295.0;1460;1460;0.17999999999999999;0.0;0.0;174466540;0;0
186.18999999997564;176344.64000000001;1460;1460;0.17999999999999999;0.0;0.0;174477040;0;0
186.19999999997563;176392.81999999998;1460;1460;0.17999999999999999;0.0;0.0;174477040;0;0
186.20999999997562;176441.0;1460;1460;0.17999999999999999;0.0;0.0;174477040;0;0
186.21999999997561;176489.17999999999;1460;1460;0.17999999999999999;0.0;0.0;174484540;0;0
186.2299999999756;176537.35999999999;1460;1460;0.17999999999999999;0.0;0.0;174492040;0;0
186.23999999997559;176585.54000000001;1460;1460;0.17999999999999999;0.0;0.0;174505540;0;0
186.24999999997559;176622.04000000001;1460;1460;0.17999999999999999;0.0;0.0;174516040;0;0
186.25999999997558;176670.22;1460;1460;0.17999999999999999;0.0;0.0;174528040;0;0
186.26999999997557;176718.40000000002;1460;1460;0.17999999999999999;0.0;0.0;174538540;0;0
186.27999999997556;176766.57999999999;1460;1460;0.17999999999999999;0.0;0.0;174549040;0;0
186.28999999997555;176766.57999999999;1460;1460;0.17999999999999999;0.0;0.0;174562540;0;0
186.29999999997554;176766.57999999999;1460;1460;0.17999999999999999;0.0;0.0;174573040;0;0
186.30999999997553;176789.94;1460;1460;0.17999999999999999;0.0;0.0;174585040;0;0
186.31999999997552;176826.44;1460;1460;0.17999999999999999;0.0;0.0;174597040;0;0
186.32999999997551;176874.62;1460;1460;0.17999999999999999;0.0;0.0;174609040;0;0
186.3399999999755;176922.80000000002;1460;1460;0.17999999999999999;0.0;0.0;174621040;0;0
186.34999999997549;176970.97999999998;1460;1460;0.17999999999999999;0.0;0.0;174631540;0;0
186.35999999997549;177007.48000000001;1460;1460;0.17999999999999999;0.0;0.0;174643540;0;0
186.36999999997548;177055.66;1460;1460;0.17999999999999999;0.0;0.0;174657040;0;0
186.37999999997547;177103.84;1460;1460;0.17999999999999999;0.0;0.0;174658540;0;0
186.38999999997546;177152.02000000002;1460;1460;0.17999999999999999;0.0;0.0;174658540;0;0
186.39999999997545;177200.20000000001;1460;1460;0.17999999999999999;0.0;0.0;174663040;0;0
186.40999999997544;177248.38;1460;1460;0.17999999999999999;0.0;0.0;174670540;0;0
186.41999999997543;177296.56;1460;1460;0.17999999999999999;0.0;0.0;174682540;0;0
186.42999999997542;177344.73999999999;1460;1460;0.17999999999999999;0.0;0.0;174696040;0;0
186.43999999997541;177379.78;1460;1460;0.17999999999999999;0.0;0.0;174706540;0;0
186.4499999999754;177427.95999999999;1460;1460;0.17999999999999999;0.0;0.0;174715540;0;0
186.45999999997539;177489.28;1460;1460;0.19;0.0;0.0;174727540;0;0
186.46999999997539;177489.28;1460;1460;0.19;0.0;0.0;174741040;0;0
186.47999999997538;177489.28;1460;1460;0.19;0.0;0.0;174753040;0;0
186.48999999997537;177512.64000000001;1460;1460;0.19;0.0;0.0;174763540;0;0
186.49999999997536;177536.0;1460;1460;0.19;0.0;0.0;174777040;0;0
186.50999999997535;177584.17999999999;1460;1460;0.19;0.0;0.0;174786040;0;0
186.51999999997534;177644.04000000001;1460;1460;0.19;0.0;0.0;174798040;0;0
186.52999999997533;177680.54000000001;1460;1460;0.19;0.0;0.0;174810040;0;0
186.53999999997532;177717.04000000001;1460;1460;0.19;0.0;0.0;174822040;0;0
186.54999999997531;177765.22;1460;1460;0.19;0.0;0.0;174834040;0;0
186.5599999999753;177825.08000000002;1460;1460;0.19;0.0;0.0;174838540;0;0
186.56999999997529;177871.79999999999;1460;1460;0.19;0.0;0.0;174838540;0;0
186.57999999997529;177908.30000000002;1460;1460;0.19;0.0;0.0;174841540;0;0
186.58999999997528;177968.16;1460;1460;0.19;0.0;0.0;174850540;0;0
186.59999999997527;178004.66;1460;1460;0.19;0.0;0.0;174861040;0;0
186.60999999997526;178052.84;1460;1460;0.19;0.0;0.0;174873040;0;0
186.61999999997525;178099.56;1460;1460;0.19;0.0;0.0;174883540;0;0
186.62999999997524;178147.74000000002;1460;1460;0.19;0.0;0.0;174894040;0;0
186.63999999997523;178195.92000000001;1460;1460;0.19;0.0;0.0;174906040;0;0
186.64999999997522;178207.60000000001;1460;1460;0.17999999999999999;0.0;0.0;174918040;0;0
186.65999999997521;178207.60000000001;1460;1460;0.17999999999999999;0.0;0.0;174931540;0;0
186.6699999999752;178219.28;1460;1460;0.17999999999999999;0.0;0.0;174942040;0;0
186.67999999997519;178255.78;1460;1460;0.17999999999999999;0.0;0.0;174952540;0;0
186.68999999997519;178303.96000000002;1460;1460;0.17999999999999999;0.0;0.0;174964540;0;0
186.69999999997518;178350.67999999999;1460;1460;0.17999999999999999;0.0;0.0;174976540;0;0
186.70999999997517;178387.18000000002;1460;1460;0.17999999999999999;0.0;0.0;174987040;0;0
186.71999999997516;178435.35999999999;1460;1460;0.17999999999999999;0.0;0.0;175000540;0;0
186.72999999997515;178482.08000000002;1460;1460;0.17999999999999999;0.0;0.0;175012540;0;0
186.73999999997514;178530.26000000001;1460;1460;0.17999999999999999;0.0;0.0;175020040;0;0
186.74999999997513;178578.44;1460;1460;0.17999999999999999;0.0;0.0;175020040;0;0
186.75999999997512;178626.62;1460;1460;0.17999999999999999;0.0;0.0;175023040;0;0
186.76999999997511;178661.66;1460;1460;0.17999999999999999;0.0;0.0;175032040;0;0
186.7799999999751;178709.84;1460;1460;0.17999999999999999;0.0;0.0;175041040;0;0
186.78999999997509;178756.56;1460;1460;0.17999999999999999;0.0;0.0;175053040;0;0
186.79999999997509;178804.73999999999;1460;1460;0.17999999999999999;0.0;0.0;175065040;0;0
186.80999999997508;178852.91999999998;1460;1460;0.17999999999999999;0.0;0.0;175074040;0;0
186.81999999997507;178899.64000000001;1460;1460;0.17999999999999999;0.0;0.0;175086040;0;0
186.82999999997506;178936.13999999998;1460;1460;0.17999999999999999;0.0;0.0;175098040;0;0
186.83999999997505;178936.13999999998;1460;1460;0.17999999999999999;0.0;0.0;175110040;0;0
186.84999999997504;178947.81999999998;1460;1460;0.17999999999999999;0.0;0.0;175122040;0;0
186.85999999997503;178971.17999999999;1460;1460;0.17999999999999999;0.0;0.0;175132540;0;0
186.86999999997502;179019.35999999999;1460;1460;0.17999999999999999;0.0;0.0;175144540;0;0
186.87999999997501;179067.54000000001;1460;1460;0.17999999999999999;0.0;0.0;175155040;0;0
186.889999999975;179114.26000000001;1460;1460;0.17999999999999999;0.0;0.0;175167040;0;0
186.89999999997499;179150.76000000001;1460;1460;0.17999999999999999;0.0;0.0;175180540;0;0
186.90999999997499;179197.48000000001;1460;1460;0.17999999999999999;0.0;0.0;175192540;0;0
186.91999999997498;179245.66;1460;1460;0.17999999999999999;0.0;0.0;175203040;0;0
186.92999999997497;179292.38;1460;1460;0.17999999999999999;0.0;0.0;175203040;0;0
186.93999999997496;179340.56;1460;1460;0.17999999999999999;0.0;0.0;175203040;0;0
186.94999999997495;179375.60000000001;1460;1460;0.17999999999999999;0.0;0.0;175212040;0;0
186.95999999997494;179423.78;1460;1460;0.17999999999999999;0.0;0.0;175221040;0;0
186.96999999997493;179470.5;1460;1460;0.17999999999999999;0.0;0.0;175233040;0;0
186.97999999997492;179518.67999999999;1460;1460;0.17999999999999999;0.0;0.0;175243540;0;0
